filename,label
0013_1531.png,wind noise
0542_238.png,fire crackling
0404_7.png,underwater bubbling
0212_8460.png,wind noise
0489_622.png,squishing water
0021_28992.png,wind noise
0394_417.png,underwater bubbling
0988_712.png,wind noise
0675_13930.png,splashing water
0916_30396.png,fire crackling
0949_7389.png,wind noise
0886_3911.png,splashing water
0746_1497.png,squishing water
0657_7421.png,squishing water
0942_2939.png,splashing water
0493_1031.png,splashing water
0849_4804.png,splashing water
0595_7147.png,fire crackling
1094_3264.png,wind noise
0116_9302.png,squishing water
1156_1924.png,wind noise
0311_200.png,raining
0247_14802.png,raining
1018_2277.png,fire crackling
0645_16364.png,waterfall burbling
0899_45.png,splashing water
0621_21071.png,squishing water
0013_4586.png,wind noise
0901_3919.png,splashing water
0601_5360.png,squishing water
0245_2788.png,raining
0653_12272.png,splashing water
0947_1597.png,wind noise
0109_2724.png,thunder
1101_7346.png,wind noise
0918_1391.png,fire crackling
0643_657.png,splashing water
0638_6979.png,squishing water
1125_250.png,wind noise
1028_244.png,wind noise
0541_613.png,fire crackling
0673_5820.png,squishing water
0308_23335.png,raining
1102_159.png,wind noise
0714_177.png,splashing water
0636_1485.png,squishing water
0507_35875.png,squishing water
1014_23552.png,wind noise
0437_1923.png,raining
0938_2201.png,splashing water
1152_791.png,wind noise
0555_315.png,fire crackling
0801_3498.png,splashing water
0546_4331.png,fire crackling
0008_3679.png,wind noise
0668_6063.png,squishing water
0502_550.png,splashing water
0738_2289.png,squishing water
0047_254.png,waterfall burbling
0599_1275.png,squishing water
0955_13907.png,fire crackling
0488_2476.png,squishing water
0314_1638.png,raining
0563_14617.png,fire crackling
0284_4956.png,raining
0999_2258.png,wind noise
0949_14096.png,wind noise
0458_3053.png,raining
0093_1544.png,thunder
0071_1427.png,underwater bubbling
0858_3621.png,splashing water
0215_8019.png,wind noise
0090_2363.png,thunder
0202_30691.png,fire crackling
0107_25449.png,thunder
1161_314.png,wind noise
0554_634.png,fire crackling
1017_23838.png,wind noise
0336_3463.png,raining
0015_22816.png,wind noise
0100_22995.png,thunder
0308_34490.png,raining
0116_2230.png,squishing water
0602_8910.png,squishing water
0276_4810.png,underwater bubbling
1072_3184.png,fire crackling
0609_29264.png,squishing water
1152_906.png,wind noise
0916_34500.png,fire crackling
0778_138.png,squishing water
0900_1297.png,splashing water
0200_5888.png,fire crackling
0869_398.png,fire crackling
0988_1667.png,wind noise
0517_31403.png,squishing water
0065_33425.png,underwater bubbling
0578_5634.png,thunder
0085_25975.png,thunder
0267_25470.png,raining
0532_42358.png,fire crackling
0615_16082.png,squishing water
0250_1352.png,wind noise
0831_8005.png,fire crackling
0415_5.png,underwater bubbling
0058_25235.png,waterfall burbling
1117_3724.png,wind noise
1072_3358.png,fire crackling
0950_1640.png,wind noise
0543_271.png,fire crackling
0851_2277.png,splashing water
1001_26591.png,wind noise
0261_316.png,raining
0667_3558.png,splashing water
0927_1886.png,fire crackling
0156_13484.png,fire crackling
0768_10030.png,splashing water
0992_1623.png,wind noise
0573_35463.png,thunder
0602_2300.png,squishing water
0511_8235.png,squishing water
0126_13237.png,squishing water
0621_19052.png,squishing water
0056_17402.png,waterfall burbling
0837_471.png,fire crackling
0910_3120.png,splashing water
0576_757.png,thunder
1118_584.png,wind noise
0092_1595.png,thunder
0622_23622.png,squishing water
0015_34042.png,wind noise
0630_3221.png,squishing water
0532_24212.png,fire crackling
0356_10562.png,raining
1010_6945.png,wind noise
0005_4236.png,wind noise
0858_21049.png,splashing water
0613_6454.png,squishing water
0206_6865.png,squishing water
0033_2781.png,wind noise
0634_31128.png,squishing water
0578_10070.png,thunder
0336_1462.png,raining
0005_889.png,wind noise
0041_13230.png,waterfall burbling
0138_274.png,fire crackling
0034_16620.png,wind noise
0227_641.png,raining
0167_22766.png,splashing water
0951_14720.png,wind noise
0314_11490.png,raining
0265_1129.png,raining
0965_661.png,fire crackling
0891_581.png,splashing water
0090_8129.png,thunder
0814_3128.png,squishing water
0056_28997.png,waterfall burbling
0344_6793.png,raining
0034_27741.png,wind noise
0770_4710.png,squishing water
1088_133.png,fire crackling
0699_5554.png,squishing water
0177_119.png,splashing water
1159_539.png,wind noise
0008_15348.png,wind noise
0637_231.png,splashing water
0536_1220.png,fire crackling
0088_3585.png,thunder
0687_2600.png,splashing water
0687_159.png,splashing water
0197_14724.png,fire crackling
0862_24907.png,fire crackling
0869_521.png,fire crackling
0086_355.png,thunder
0005_3316.png,wind noise
0780_18824.png,splashing water
0260_12541.png,wind noise
1129_355.png,wind noise
0857_657.png,splashing water
0992_381.png,wind noise
0056_17939.png,waterfall burbling
0595_10719.png,fire crackling
1125_119.png,wind noise
0484_17292.png,splashing water
0284_2485.png,raining
0662_10719.png,splashing water
0446_2751.png,raining
0003_21022.png,wind noise
0732_114.png,squishing water
0446_822.png,raining
0962_5814.png,fire crackling
1017_4332.png,wind noise
0615_8004.png,squishing water
0728_129.png,squishing water
1016_17404.png,wind noise
0029_8850.png,wind noise
0995_3523.png,wind noise
0917_5713.png,fire crackling
0058_20442.png,waterfall burbling
1061_3031.png,wind noise
0513_653.png,squishing water
1083_8070.png,fire crackling
0952_9463.png,wind noise
0177_1820.png,splashing water
1081_3521.png,fire crackling
0007_3514.png,wind noise
0917_3909.png,fire crackling
1111_511.png,underwater bubbling
1168_2077.png,wind noise
0591_31388.png,thunder
0169_7495.png,splashing water
0907_5340.png,fire crackling
0942_398.png,splashing water
0667_3053.png,splashing water
0842_2096.png,splashing water
0953_6698.png,wind noise
0970_2597.png,fire crackling
0662_10137.png,splashing water
0250_2349.png,wind noise
0213_1190.png,wind noise
0815_312.png,splashing water
0194_5648.png,splashing water
0057_20667.png,waterfall burbling
0970_138.png,fire crackling
0217_2244.png,wind noise
0654_4843.png,squishing water
0787_3450.png,splashing water
0948_17094.png,wind noise
0702_4862.png,splashing water
0416_13.png,underwater bubbling
0493_2691.png,splashing water
0023_1410.png,wind noise
1065_20702.png,fire crackling
1066_19320.png,fire crackling
0265_740.png,raining
1013_14783.png,wind noise
0962_1964.png,fire crackling
0048_30386.png,waterfall burbling
1136_1715.png,wind noise
0127_21772.png,squishing water
1168_31669.png,wind noise
1008_278.png,wind noise
0711_3583.png,splashing water
0169_281.png,splashing water
0932_460.png,splashing water
0252_1256.png,wind noise
1152_702.png,wind noise
1008_14.png,wind noise
0092_1462.png,thunder
0590_5701.png,thunder
1119_2938.png,wind noise
0879_24178.png,splashing water
0108_6588.png,thunder
0276_15375.png,underwater bubbling
0714_169.png,splashing water
0773_1447.png,splashing water
0723_4205.png,squishing water
0031_1056.png,wind noise
0323_10292.png,raining
0762_11195.png,splashing water
0906_5184.png,fire crackling
0912_8046.png,fire crackling
1101_8655.png,wind noise
0677_6231.png,squishing water
1008_1734.png,wind noise
0128_2365.png,squishing water
0132_9374.png,squishing water
1046_11274.png,fire crackling
0110_19661.png,squishing water
0865_1881.png,fire crackling
0975_2128.png,fire crackling
0954_33341.png,wind noise
1035_297.png,wind noise
0700_1061.png,squishing water
0818_2385.png,squishing water
0193_12895.png,splashing water
0728_37.png,squishing water
0958_1685.png,fire crackling
0206_2199.png,squishing water
0492_106.png,splashing water
0814_2561.png,squishing water
1118_33086.png,wind noise
0602_7264.png,squishing water
0272_1789.png,raining
1169_6709.png,wind noise
1101_26149.png,wind noise
0861_168.png,splashing water
0724_10100.png,squishing water
1030_20481.png,wind noise
0610_18954.png,squishing water
0695_96.png,splashing water
0497_20667.png,squishing water
0888_15011.png,splashing water
0991_41.png,wind noise
0308_35066.png,raining
0957_3750.png,fire crackling
0395_708.png,underwater bubbling
0955_24631.png,fire crackling
0681_672.png,squishing water
0045_4870.png,waterfall burbling
0062_1560.png,underwater bubbling
0157_8105.png,fire crackling
0899_915.png,splashing water
0415_10.png,underwater bubbling
1010_11192.png,wind noise
1056_336.png,fire crackling
0645_15809.png,waterfall burbling
0894_287.png,splashing water
0474_2642.png,raining
0276_5804.png,underwater bubbling
0796_22202.png,splashing water
1031_6616.png,wind noise
0785_15865.png,splashing water
0856_413.png,splashing water
0996_1800.png,wind noise
1055_2400.png,fire crackling
0889_5324.png,splashing water
0930_25291.png,squishing water
0054_7862.png,waterfall burbling
0446_697.png,raining
0314_34968.png,raining
0657_8562.png,squishing water
0746_1052.png,squishing water
0091_22023.png,thunder
0132_1026.png,squishing water
0266_12136.png,raining
0865_25590.png,fire crackling
0489_940.png,squishing water
0829_27609.png,fire crackling
0872_339.png,fire crackling
0718_758.png,splashing water
0711_717.png,splashing water
0560_777.png,fire crackling
0337_539.png,raining
0107_17641.png,thunder
0762_842.png,splashing water
0505_1546.png,squishing water
1108_19580.png,underwater bubbling
0698_6383.png,squishing water
1137_6515.png,wind noise
0437_1425.png,raining
0786_17671.png,splashing water
1053_206.png,fire crackling
0864_242.png,splashing water
0050_568.png,waterfall burbling
0832_8062.png,fire crackling
1029_26541.png,wind noise
0821_367.png,splashing water
0016_28405.png,wind noise
0411_50.png,underwater bubbling
0116_6643.png,squishing water
0887_9118.png,splashing water
0328_7451.png,raining
0773_416.png,splashing water
0849_16275.png,splashing water
0868_742.png,fire crackling
0047_410.png,waterfall burbling
0265_1318.png,raining
0411_54.png,underwater bubbling
0727_8033.png,squishing water
0616_11277.png,squishing water
1083_12980.png,fire crackling
0344_7003.png,raining
0998_2990.png,wind noise
0829_21027.png,fire crackling
0061_607.png,underwater bubbling
0937_327.png,splashing water
0919_32182.png,splashing water
0543_107.png,fire crackling
1159_138.png,wind noise
1154_412.png,wind noise
0681_3548.png,squishing water
0783_8390.png,squishing water
0006_3193.png,wind noise
0248_633.png,raining
0165_1755.png,splashing water
0336_6515.png,raining
0675_16913.png,splashing water
0531_13949.png,fire crackling
0451_1876.png,raining
1016_5419.png,wind noise
0394_474.png,underwater bubbling
0861_4138.png,splashing water
1177_180.png,thunder
0632_3212.png,squishing water
0965_87.png,fire crackling
0041_3452.png,waterfall burbling
0589_310.png,explosion
0190_4605.png,splashing water
0343_14129.png,raining
0927_287.png,fire crackling
1055_2058.png,fire crackling
0623_10073.png,squishing water
1130_2159.png,wind noise
0149_20855.png,fire crackling
1114_1007.png,wind noise
0392_470.png,underwater bubbling
0345_256.png,raining
0100_33315.png,thunder
0126_21684.png,squishing water
0621_6917.png,squishing water
0600_12209.png,squishing water
0630_4554.png,squishing water
0725_9482.png,squishing water
0006_10412.png,wind noise
0538_1627.png,fire crackling
0256_15026.png,wind noise
0480_6969.png,raining
0396_1123.png,underwater bubbling
0036_137.png,wind noise
0850_954.png,fire crackling
0266_9235.png,raining
0416_3.png,underwater bubbling
0575_19218.png,thunder
0915_2950.png,splashing water
0897_362.png,splashing water
0149_13183.png,fire crackling
0217_1219.png,wind noise
0900_989.png,splashing water
0792_952.png,splashing water
0398_211.png,underwater bubbling
0023_1770.png,wind noise
0704_6781.png,squishing water
0584_34965.png,thunder
0592_2980.png,thunder
0650_3328.png,splashing water
0862_28508.png,fire crackling
1117_4314.png,wind noise
0328_4712.png,raining
0909_2486.png,splashing water
0337_2249.png,raining
1018_890.png,fire crackling
1066_9429.png,fire crackling
0704_7205.png,squishing water
0900_1984.png,splashing water
0323_32069.png,raining
0896_1296.png,splashing water
0773_648.png,splashing water
0664_8478.png,squishing water
1157_4374.png,wind noise
0902_489.png,splashing water
1125_138.png,wind noise
0925_34292.png,fire crackling
0842_2632.png,splashing water
0564_10069.png,fire crackling
0684_79.png,splashing water
1165_2046.png,wind noise
0653_21427.png,splashing water
0411_9.png,underwater bubbling
0242_2275.png,raining
0360_511.png,raining
0526_64.png,underwater bubbling
0611_113.png,squishing water
1021_1686.png,fire crackling
0271_58.png,raining
0217_1671.png,wind noise
0391_81.png,underwater bubbling
0657_21350.png,squishing water
0510_8736.png,splashing water
0922_1813.png,fire crackling
0812_28503.png,splashing water
0600_25816.png,squishing water
0112_7605.png,squishing water
0801_2946.png,splashing water
0013_19615.png,wind noise
1127_21708.png,wind noise
0420_182.png,underwater bubbling
0249_543.png,wind noise
0419_146.png,underwater bubbling
1067_4999.png,fire crackling
0320_34699.png,raining
0423_1289.png,underwater bubbling
0634_16358.png,squishing water
0215_13332.png,wind noise
0161_3677.png,waterfall burbling
0183_17643.png,splashing water
1169_1333.png,wind noise
0009_15133.png,wind noise
